date,equity
2026-01-08,127.0
2026-01-09,122.73
2026-01-12,126.58
2026-01-13,122.52
2026-01-14,111.39
2026-01-15,112.54
2026-01-16,110.24
2026-01-20,108.92
2026-01-21,110.57
2026-01-22,108.92
2026-01-23,107.76
2026-01-26,106.28
2026-01-27,106.28
2026-01-28,103.97
2026-01-29,102.99
2026-01-30,100.02
2026-02-02,220.27
2026-02-03,219.71
2026-02-04,214.91
2026-02-05,209.56
2026-02-06,219.3
2026-02-09,213.4
2026-02-10,213.24
2026-02-11,201.54
2026-02-12,200.65
2026-02-13,201.36
2026-02-17,201.08
2026-02-18,202.09
2026-02-19,200.08
2026-02-20,202.33
2026-02-23,199.04
2026-02-24,200.91
2026-02-25,202.81
2026-02-26,200.36
2026-02-27,197.61
2026-03-02,325.34
2026-03-03,315.05
2026-03-04,319.68
2026-03-05,317.49
2026-03-06,308.36
2026-03-09,307.18
2026-03-10,304.4
2026-03-11,298.49
2026-03-12,290.69
2026-03-13,289.03
2026-03-16,287.49
2026-03-17,282.43
2026-03-18,279.8
2026-03-19,276.57
2026-03-20,274.54
2026-03-23,276.41
2026-03-24,274.88
2026-03-25,283.97
2026-03-26,293.57
2026-03-27,295.7
2026-03-30,289.71
2026-03-31,292.07
2026-04-01,415.82
2026-04-02,418.82
2026-04-06,422.3
2026-04-07,417.14
2026-04-08,411.2
2026-04-09,407.98
2026-04-10,405.1
2026-04-13,410.54
2026-04-14,401.33
2026-04-15,402.5
2026-04-16,392.97
2026-04-17,392.9
2026-04-20,396.99
2026-04-21,386.31
2026-04-22,391.1
2026-04-23,384.07
2026-04-24,386.44
2026-04-27,379.69
2026-04-28,374.58
2026-04-29,369.03
2026-04-30,383.12
2026-05-01,507.56
2026-05-04,516.23
2026-05-05,516.68
2026-05-06,515.87
2026-05-07,500.05
2026-05-08,507.08
2026-05-11,494.4
2026-05-12,487.86
2026-05-13,483.38
2026-05-14,483.06
2026-05-15,477.4
2026-05-18,487.16
2026-05-19,484.25
2026-05-20,485.85
2026-05-21,483.86
2026-05-22,485.15
2026-05-26,481.73
2026-05-27,485.98
2026-05-28,503.3
2026-05-29,509.87
2026-06-01,647.7
2026-06-02,621.66
2026-06-03,602.43
2026-06-04,598.2
2026-06-05,600.02
2026-06-08,603.4
2026-06-09,609.75
2026-06-10,612.79
2026-06-11,601.03
2026-06-12,604.27
2026-06-15,603.06
2026-06-16,601.5
2026-06-17,598.02
2026-06-18,603.98
2026-06-22,589.68
2026-06-23,583.83
2026-06-24,617.43
2026-06-25,619.48
2026-06-26,638.38
2026-06-29,640.29
2026-06-30,645.36
2026-07-01,761.5
2026-07-02,754.92
2026-07-06,736.79
2026-07-07,727.26
